"BENCHMARKALTITUDE","BENCHMARKID","BENCHMARKLATITUDE","BENCHMARKLONGITUDE","DRONEALTITUDE","DRONELATITUDE","DRONELONGITUDE","LOGMARK","OFFSET","OFFSETAROUNDLATITUDE","OFFSETAROUNDLONGITUDE","SATELLITECOUNT","UPDATETIMESTAMP"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858675726670015","170.54657618073966","GPS Linear Position Change -- Forward","5.4001565","5.3754034","0.5164606","0","1763871768537"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867593600906","170.54657616070944","GPS Linear Position Change -- Forward","5.377146","5.3521357","0.51801616","0","1763871768759"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867618471146","170.5465761644525","GPS Linear Position Change -- Forward","5.3496037","5.3244925","0.51772547","0","1763871768928"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867642498866","170.5465761952385","GPS Linear Position Change -- Forward","5.3227916","5.297786","0.5153346","0","1763871769149"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858676642346","170.54657625814107","GPS Linear Position Change -- Forward","5.2982736","5.2736273","0.5104496","0","1763871769372"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867685859397","170.5465763204873","GPS Linear Position Change -- Forward","5.273884","5.2495914","0.5056078","0","1763871769527"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858677070942015","170.5465764831903","GPS Linear Position Change -- Forward","5.249189","5.2259893","0.49297222","0","1763871769758"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858677234794726","170.5465766879802","GPS Linear Position Change -- Forward","5.2295833","5.2077775","0.47706822","0","1763871769929"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858677375168625","170.54657687157746","GPS Linear Position Change -- Forward","5.212761","5.192175","0.46281","0","1763871770149"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586774916161","170.5465770336879","GPS Linear Position Change -- Forward","5.1987634","5.179232","0.45022047","0","1763871770370"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867756779858","170.54657717810593","GPS Linear Position Change -- Forward","5.1893673","5.1707644","0.43900496","0","1763871770549"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858677622752026","170.54657727174836","GPS Linear Position Change -- Forward","5.18267","5.1646566","0.43173265","0","1763871770749"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867773263858","170.54657729618472","GPS Linear Position Change -- Forward","5.170341","5.152443","0.42983493","0","1763871770978"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867784724318","170.54657725609505","GPS Linear Position Change -- Forward","5.1579075","5.1397047","0.4329483","0","1763871771153"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867808752893","170.54657715008858","GPS Linear Position Change -- Forward","5.1319957","5.112997","0.44118077","0","1763871771368"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586785499993","170.54657697678294","GPS Linear Position Change -- Forward","5.0819716","5.0615945","0.45463973","0","1763871771529"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867911889211","170.54657689200965","GPS Linear Position Change -- Forward","5.019597","4.9983625","0.46122324","0","1763871771746"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586797856376","170.54657677879226","GPS Linear Position Change -- Forward","4.9466352","4.924255","0.47001573","0","1763871771966"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858680560901135","170.54657671352035","GPS Linear Position Change -- Forward","4.8613553","4.8380857","0.47508475","0","1763871772148"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586814240737","170.54657676145118","GPS Linear Position Change -- Forward","4.765514","4.742145","0.47136244","0","1763871772361"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868233013693","170.54657657839957","GPS Linear Position Change -- Forward","4.6667686","4.6414375","0.48557827","0","1763871772569"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868311109509","170.5465765108402","GPS Linear Position Change -- Forward","4.581005","4.554635","0.49082494","0","1763871772738"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868383734287","170.54657640633835","GPS Linear Position Change -- Forward","4.5016494","4.4739137","0.4989406","0","1763871772960"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868454083037","170.54657623390676","GPS Linear Position Change -- Forward","4.425478","4.395722","0.51233166","0","1763871773128"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858685243679645","170.54657619107212","GPS Linear Position Change -- Forward","4.348285","4.317601","0.5156582","0","1763871773350"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868581768135","170.54657597584463","GPS Linear Position Change -- Forward","4.2869864","4.253802","0.53237283","0","1763871773570"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858686415631965","170.54657582501792","GPS Linear Position Change -- Forward","4.222541","4.1873407","0.54408604","0","1763871773738"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868730809683","170.54657555677412","GPS Linear Position Change -- Forward","4.1269913","4.0881443","0.5649179","0","1763871773950"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868822876336","170.5465751461607","GPS Linear Position Change -- Forward","4.0302467","3.9858136","0.5968062","0","1763871774170"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858688940297014","170.54657478893438","GPS Linear Position Change -- Forward","3.9563344","3.9067276","0.6245485","0","1763871774340"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868961011415","170.54657443623927","GPS Linear Position Change -- Forward","3.8873363","3.8322785","0.6519389","0","1763871774560"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869040315491","170.54657399808062","GPS Linear Position Change -- Forward","3.8064528","3.744133","0.6859664","0","1763871774780"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858691405695076","170.54657351225256","GPS Linear Position Change -- Forward","3.704087","3.632702","0.7236959","0","1763871774942"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869242651147","170.54657313192095","GPS Linear Position Change -- Forward","3.5989456","3.51924","0.75323254","0","1763871775166"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869335113951","170.5465729531075","GPS Linear Position Change -- Forward","3.5015328","3.4164689","0.7671192","0","1763871775339"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869424327979","170.5465728478671","GPS Linear Position Change -- Forward","3.4067016","3.3173087","0.7752922","0","1763871775554"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858695117384904","170.54657259585","GPS Linear Position Change -- Forward","3.3168051","3.2201533","0.7948639","0","1763871775769"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869619019413","170.54657226322811","GPS Linear Position Change -- Forward","3.2076778","3.100912","0.8206954","0","1763871775941"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586973235374","170.54657200306565","GPS Linear Position Change -- Forward","3.0915039","2.9749427","0.84089965","0","1763871776162"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869843865241","170.54657197847467","GPS Linear Position Change -- Forward","2.9729655","2.850999","0.8428094","0","1763871776328"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858699380124996","170.546571986492","GPS Linear Position Change -- Forward","2.8725858","2.7463558","0.84218675","0","1763871776551"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870027538417","170.54657186383926","GPS Linear Position Change -- Forward","2.7805078","2.6468492","0.851712","0","1763871776774"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870132479711","170.54657161850488","GPS Linear Position Change -- Forward","2.6758523","2.5302083","0.87076473","0","1763871776939"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870249803976","170.54657141469764","GPS Linear Position Change -- Forward","2.5583405","2.399804","0.88659245","0","1763871777157"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870352184187","170.54657134250647","GPS Linear Position Change -- Forward","2.453948","2.28601","0.8921988","0","1763871777381"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870436381271","170.54657131977444","GPS Linear Position Change -- Forward","2.367679","2.1924262","0.8939642","0","1763871777541"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870527822888","170.54657116874668","GPS Linear Position Change -- Forward","2.2785265","2.09079","0.90569305","0","1763871777761"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858706263832666","170.54657095101774","GPS Linear Position Change -- Forward","2.1855235","1.9812417","0.92260194","0","1763871777934"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870720548676","170.54657081573643","GPS Linear Position Change -- Forward","2.0957663","1.8765782","0.9331079","0","1763871778153"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870816347516","170.54657069820723","GPS Linear Position Change -- Forward","2.0052576","1.7700992","0.94223523","0","1763871778382"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870905024326","170.54657071161654","GPS Linear Position Change -- Forward","1.9183011","1.6715361","0.9411939","0","1763871778551"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870999554779","170.54657066453873","GPS Linear Position Change -- Forward","1.8293606","1.5664669","0.94484997","0","1763871778764"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871086212878","170.54657066525755","GPS Linear Position Change -- Forward","1.7475612","1.4701476","0.9447941","0","1763871778931"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858711625099296","170.5465705065288","GPS Linear Position Change -- Forward","1.6838232","1.3853446","0.957121","0","1763871779151"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871243904944","170.54657024956532","GPS Linear Position Change -- Forward","1.6221533","1.2948753","0.9770769","0","1763871779372"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871335989749","170.54657020784603","GPS Linear Position Change -- Forward","1.5437407","1.1925243","0.9803168","0","1763871779533"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871422647848","170.5465703384477","GPS Linear Position Change -- Forward","1.463866","1.096205","0.97017425","0","1763871779752"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858715023863034","170.5465703421656","GPS Linear Position Change -- Forward","1.3985311","1.007577","0.9698855","0","1763871779975"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587157121545","170.54657035954264","GPS Linear Position Change -- Forward","1.3434886","0.9310743","0.968536","0","1763871780155"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858716417699036","170.54657024860893","GPS Linear Position Change -- Forward","1.296859","0.85265404","0.97715116","0","1763871780373"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871710640599","170.5465703056264","GPS Linear Position Change -- Forward","1.2443994","0.7761053","0.9727231","0","1763871780541"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871775058822","170.5465705442058","GPS Linear Position Change -- Forward","1.1860927","0.7045053","0.954195","0","1763871780761"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858718441098425","170.5465706884528","GPS Linear Position Change -- Forward","1.1328342","0.6277561","0.94299275","0","1763871780973"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871872715321","170.5465708346141","GPS Linear Position Change -- Forward","1.1059506","0.5959616","0.9316419","0","1763871781149"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871862204787","170.546570737451","GPS Linear Position Change -- Forward","1.1186172","0.60764384","0.9391876","0","1763871781358"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871832778632","170.5465707568761","GPS Linear Position Change -- Forward","1.1354694","0.6403506","0.937679","0","1763871781532"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871801223684","170.5465708468725","GPS Linear Position Change -- Forward","1.1499481","0.67542344","0.9306899","0","1763871781747"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871777589599","170.54657092883426","GPS Linear Position Change -- Forward","1.1604949","0.7016924","0.9243247","0","1763871781974"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717615769734","170.5465710514889","GPS Linear Position Change -- Forward","1.1638402","0.71949023","0.91479933","0","1763871782134"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871748479336","170.54657111161848","GPS Linear Position Change -- Forward","1.1692573","0.73404807","0.91012967","0","1763871782354"
