"BENCHMARKALTITUDE","BENCHMARKID","BENCHMARKLATITUDE","BENCHMARKLONGITUDE","DRONEALTITUDE","DRONELATITUDE","DRONELONGITUDE","LOGMARK","OFFSET","OFFSETAROUNDLATITUDE","OFFSETAROUNDLONGITUDE","SATELLITECOUNT","UPDATETIMESTAMP"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858678888608786","170.5465797637037","","5.0296025","5.023958","0.23820688","0","1763784025576"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858679657378715","170.54658003814797","","4.943271","4.9385104","0.21689348","0","1763784025736"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858680648695135","170.5465801732448","","4.832737","4.828327","0.20640182","0","1763784025961"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868199908124","170.5465802249676","","4.6826096","4.6782336","0.20238502","0","1763784026137"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858683472042046","170.5465801504178","","4.5193133","4.5145164","0.20817457","0","1763784026348"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868494523628","170.54657994304992","","4.3565497","4.350773","0.22427881","0","1763784026575"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858686146821164","170.54657996812483","","4.223075","4.2172184","0.2223315","0","1763784026728"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858687066312285","170.5465802899913","","4.119747","4.1150184","0.19733527","0","1763784026952"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868792421946","170.5465807165212","","4.023016","4.0196633","0.16421087","0","1763784027183"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868898880141","170.54658114004664","","3.9035459","3.9013364","0.13131979","0","1763784027340"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869015470763","170.54658165838268","","3.772847","3.7717476","0.09106571","0","1763784027558"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869130663856","170.54658189815444","","3.6444323","3.6437123","0.07244498","0","1763784027780"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869241137416","170.54658209884388","","3.5213816","3.5209224","0.0568594","0","1763784027939"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869346155573","170.5465825490472","","3.4042666","3.4041963","0.021896515","0","1763784028159"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869473622412","170.546582833442","","3.2625186","3.2625186","1.896446E-4","0","1763784028332"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858696087098515","170.54658325762014","","3.1125474","3.112371","0.03313141","0","1763784028539"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869738587322","170.54658353219517","","2.9685135","2.968014","0.054454964","0","1763784028759"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869843769528","170.54658369042954","","2.8518867","2.8511055","0.06674348","0","1763784028979"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869931802704","170.54658394450158","","2.7546155","2.753258","0.08647477","0","1763784029153"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870034612829","170.54658409711766","","2.6408172","2.6389859","0.098326966","0","1763784029375"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870149853091","170.54658432410747","","2.5135741","2.510898","0.11595504","0","1763784029529"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870259995566","170.54658439523465","","2.3915634","2.3884764","0.121478796","0","1763784029761"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858703451009845","170.54658431881586","","2.296791","2.2938828","0.115544096","0","1763784029977"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870422604996","170.5465844137341","","2.2111573","2.2077382","0.12291546","0","1763784030157"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858705105858945","170.54658457698022","","2.1143012","2.1099489","0.13559319","0","1763784030359"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858706145118745","170.54658466983653","","1.9995425","1.9944365","0.14280443","0","1763784030584"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587073966028","170.54658484655502","","1.861927","1.8553358","0.15652843","0","1763784030756"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870860926399","170.54658468191653","","1.7265444","1.7205503","0.14374256","0","1763784030970"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870957017339","170.54658438491666","","1.6182525","1.6137466","0.12067749","0","1763784031138"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587105024196","170.54658432742792","","1.5145938","1.5101289","0.116212904","0","1763784031358"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871159339996","170.54658426542093","","1.3933282","1.388868","0.11139743","0","1763784031572"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871275722129","170.5465840597582","","1.2631207","1.2595109","0.09542562","0","1763784031744"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871387632247","170.5465837407962","","1.1373212","1.1351243","0.070654966","0","1763784031964"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871492363638","170.54658339779562","","1.0196675","1.0187169","0.044017468","0","1763784032179"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871595391889","170.54658305729512","","0.9043733","0.9042025","0.017574126","0","1763784032341"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717130532234","170.5465828124947","","0.773425","0.7734237","0.0014371261","0","1763784032560"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858718231197635","170.54658259649244","","0.65134096","0.6510863","0.018211907","0","1763784032731"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871915785683","170.54658276363256","","0.5481144","0.54808944","0.0052317707","0","1763784032951"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872020030493","170.5465827166493","","0.43231407","0.43222284","0.008880499","0","1763784033186"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872102274438","170.54658251307154","","0.3417031","0.34080988","0.024690391","0","1763784033340"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858721639462075","170.54658250520606","","0.2734357","0.2722626","0.025301225","0","1763784033560"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872214528665","170.54658270003958","","0.21628019","0.21604094","0.010170415","0","1763784033781"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872245096202","170.54658295098113","","0.18230383","0.18206556","0.00931776","0","1763784033953"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872261139878","170.54658325976277","","0.16757476","0.16423325","0.033297807","0","1763784034188"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872254779204","170.54658350870542","","0.17920582","0.17130305","0.052630745","0","1763784034346"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587224245695","170.54658386658912","","0.20172426","0.18499905","0.08042407","0","1763784034554"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587221040697","170.54658418721706","","0.2444735","0.22062214","0.105324104","0","1763784034770"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872180177062","170.54658451398615","","0.2858526","0.25422224","0.13070105","0","1763784034940"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858721452208755","170.5465847279734","","0.3280187","0.29307553","0.14731935","0","1763784035160"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872119847139","170.54658468198883","","0.35197037","0.3212781","0.14374818","0","1763784035379"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587209869158","170.54658455050685","","0.36974835","0.3447922","0.13353726","0","1763784035552"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872076063","170.54658433619676","","0.38797218","0.36994353","0.116893895","0","1763784035764"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872063129629","170.54658411588775","","0.3970616","0.38431877","0.09978466","0","1763784035928"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872054693169","170.54658386194407","","0.4017543","0.39369577","0.080063336","0","1763784036150"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872046550222","170.54658355346223","","0.40663588","0.40274656","0.056106567","0","1763784036371"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872042506375","170.54658317422","","0.4081126","0.40724123","0.026654536","0","1763784036530"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872046087306","170.54658278004857","","0.4032805","0.40326107","0.0039569","0","1763784036751"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872050754263","170.54658239078896","","0.3995391","0.39807382","0.034186885","0","1763784036974"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720563173904","170.5465821039894","","0.3959367","0.3918905","0.056459796","0","1763784037143"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872062658361","170.5465818534576","","0.39225894","0.3848426","0.07591615","0","1763784037352"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872063647907","170.54658162503324","","0.39500615","0.38374272","0.09365563","0","1763784037573"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720548492954","170.54658155491092","","0.40580887","0.39352226","0.09910135","0","1763784037743"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720502248495","170.54658151184162","","0.41161487","0.39866227","0.10244612","0","1763784037956"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720426394775","170.5465815178144","","0.41967288","0.4070933","0.10198227","0","1763784038132"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872034278617","170.54658155613254","","0.4279951","0.41638628","0.099006474","0","1763784038345"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872034102468","170.5465814178406","","0.4307956","0.41658205","0.109746255","0","1763784038560"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872031854066","170.5465813388072","","0.4348081","0.41908112","0.115884006","0","1763784038735"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872030760437","170.54658129094292","","0.43698254","0.42029667","0.11960115","0","1763784038952"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720216695986","170.5465812282925","","0.4480368","0.430401","0.124466605","0","1763784039187"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872014886379","170.54658115887364","","0.45678756","0.43794045","0.12985769","0","1763784039349"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872009958676","170.546581053782","","0.4644011","0.44341752","0.13801913","0","1763784039565"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872000418522","170.54658098392414","","0.4761424","0.45402128","0.1434443","0","1763784039788"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871993148186","170.5465809446873","","0.48476607","0.46210214","0.14649144","0","1763784039942"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871987792905","170.54658089483343","","0.49161372","0.46805447","0.1503631","0","1763784040172"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871981173628","170.5465808403829","","0.49991488","0.47541168","0.15459174","0","1763784040334"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871976404408","170.54658078220757","","0.50636005","0.48071262","0.15910965","0","1763784040546"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587197037997","170.54658074701072","","0.5135761","0.4874087","0.16184305","0","1763784040763"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719661321324","170.5465807071704","","0.51903397","0.4921301","0.16493705","0","1763784040982"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871960293055","170.54658065977202","","0.52635926","0.49862015","0.16861802","0","1763784041152"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871956239357","170.5465805750903","","0.53275573","0.5031258","0.17519443","0","1763784041365"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719536561104","170.54658045894192","","0.5384868","0.505997","0.18421453","0","1763784041588"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719522835315","170.54658034691806","","0.5429504","0.50752264","0.19291432","0","1763784041754"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719519553254","170.54658023992295","","0.54629713","0.5078874","0.2012236","0","1763784041977"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871949318216","170.54658016739583","","0.55111253","0.51081854","0.20685606","0","1763784042153"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871947782338","170.54658006184445","","0.5558151","0.5125256","0.2150532","0","1763784042366"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719470819146","170.54657998601846","","0.5588349","0.5133042","0.22094187","0","1763784042583"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871947063496","170.54657990760393","","0.56128913","0.5133246","0.22703156","0","1763784042745"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871944665501","170.54657985882326","","0.56526405","0.51598996","0.23081987","0","1763784042962"
